N,Time
7755,0.02899479866027832
7756,0.030111312866210938
7757,0.030000686645507812
7758,0.02899932861328125
7759,0.03081369400024414
7760,0.02900838851928711
7761,0.029999971389770508
7762,0.03069329261779785
7763,0.029999256134033203
7764,0.03009653091430664
7765,0.030189037322998047
7766,0.030000686645507812
7767,0.02993631362915039
7768,0.0299985408782959
7769,0.029971599578857422
7770,0.02970600128173828
7771,0.030015945434570312
7772,0.02818465232849121
7773,0.03062582015991211
7774,0.030205249786376953
7775,0.02880072593688965
7776,0.028994083404541016
7777,0.03000617027282715
7778,0.030810832977294922
7779,0.02899312973022461
7780,0.031109333038330078
7781,0.029111623764038086
7782,0.03000044822692871
7783,0.029098987579345703
7784,0.03000164031982422
7785,0.027996063232421875
7786,0.028798580169677734
7787,0.03008747100830078
7788,0.031098127365112305
7789,0.030697345733642578
7790,0.029916763305664062
7791,0.029099225997924805
7792,0.031002521514892578
7793,0.02899765968322754
7794,0.028800010681152344
7795,0.029999256134033203
7796,0.028992414474487305
7797,0.03070974349975586
7798,0.030907869338989258
7799,0.03109598159790039
7800,0.028997421264648438
7801,0.028087615966796875
7802,0.028799772262573242
7803,0.030000686645507812
7804,0.030006885528564453
7805,0.028731584548950195
7806,0.029001712799072266
7807,0.028769731521606445
7808,0.030292510986328125
7809,0.028994083404541016
7810,0.02980947494506836
7811,0.028996944427490234
7812,0.028997421264648438
7813,0.030811071395874023
7814,0.029000043869018555
7815,0.02910470962524414
7816,0.030696868896484375
7817,0.03008294105529785
7818,0.029105424880981445
7819,0.030007600784301758
7820,0.030001401901245117
7821,0.030803203582763672
7822,0.030001163482666016
7823,0.030104637145996094
7824,0.02881932258605957
7825,0.03099989891052246
7826,0.028417110443115234
7827,0.02908635139465332
7828,0.029912233352661133
7829,0.02980947494506836
7830,0.02800273895263672
7831,0.031011581420898438
7832,0.028948545455932617
7833,0.030281782150268555
7834,0.030229806900024414
7835,0.029003143310546875
7836,0.028991222381591797
7837,0.029512882232666016
7838,0.03099679946899414
7839,0.027998685836791992
7840,0.030416250228881836
7841,0.031000852584838867
7842,0.028181076049804688
7843,0.03100872039794922
7844,0.03000473976135254
7845,0.029903173446655273
7846,0.029000282287597656
7847,0.029000282287597656
7848,0.028785228729248047
7849,0.030913829803466797
7850,0.02817988395690918
7851,0.030620574951171875
7852,0.03099822998046875
7853,0.02980184555053711
7854,0.030013084411621094
7855,0.03000497817993164
7856,0.028728008270263672
7857,0.029998779296875
7858,0.031004905700683594
7859,0.028592586517333984
7860,0.028086423873901367
7861,0.030797481536865234
7862,0.03191661834716797
7863,0.02908635139465332
7864,0.030695676803588867
7865,0.029933691024780273
7866,0.029915809631347656
7867,0.030001401901245117
7868,0.028995513916015625
7869,0.029886960983276367
7870,0.03099846839904785
7871,0.031005144119262695
7872,0.028635740280151367
7873,0.030003786087036133
7874,0.03009653091430664
7875,0.03000044822692871
7876,0.02908468246459961
7877,0.030803680419921875
7878,0.03100752830505371
7879,0.031090497970581055
7880,0.0305025577545166
7881,0.029914379119873047
7882,0.031002283096313477
7883,0.029086828231811523
7884,0.029996633529663086
7885,0.03180074691772461
7886,0.03099656105041504
7887,0.03108954429626465
7888,0.030606508255004883
7889,0.028952598571777344
7890,0.03063058853149414
7891,0.030996084213256836
7892,0.028084993362426758
7893,0.028795957565307617
7894,0.031096935272216797
7895,0.029188156127929688
7896,0.02851700782775879
7897,0.029670000076293945
7898,0.03043961524963379
7899,0.029191017150878906
7900,0.02999711036682129
7901,0.028812646865844727
7902,0.02958226203918457
7903,0.029040813446044922
7904,0.028249263763427734
7905,0.030318260192871094
7906,0.02909088134765625
7907,0.02899956703186035
7908,0.030994653701782227
7909,0.029397964477539062
7910,0.03100442886352539
7911,0.030007600784301758
7912,0.031610965728759766
7913,0.028093576431274414
7914,0.0304105281829834
7915,0.03164792060852051
7916,0.03008890151977539
7917,0.030596256256103516
7918,0.02999401092529297
7919,0.029404878616333008
7920,0.02970600128173828
7921,0.03000187873840332
7922,0.029405593872070312
7923,0.030012845993041992
7924,0.029999732971191406
7925,0.030632972717285156
7926,0.0310056209564209
7927,0.03110218048095703
7928,0.030709028244018555
7929,0.0299985408782959
7930,0.030795812606811523
7931,0.028995513916015625
7932,0.028997421264648438
7933,0.02961277961730957
7934,0.030999422073364258
7935,0.031099319458007812
7936,0.031095027923583984
7937,0.029915332794189453
7938,0.030698299407958984
7939,0.02931809425354004
7940,0.02865433692932129
7941,0.029017210006713867
7942,0.03000497817993164
7943,0.02910470962524414
7944,0.029010295867919922
7945,0.030602455139160156
7946,0.029908180236816406
7947,0.029071569442749023
7948,0.029870986938476562
7949,0.029745817184448242
7950,0.030457735061645508
7951,0.029218196868896484
7952,0.029528379440307617
7953,0.031000137329101562
7954,0.031424760818481445
7955,0.030009031295776367
7956,0.03099989891052246
7957,0.031700849533081055
7958,0.029911041259765625
7959,0.030099868774414062
7960,0.028909921646118164
7961,0.029084205627441406
7962,0.03079080581665039
7963,0.028998851776123047
7964,0.02920699119567871
7965,0.030547142028808594
7966,0.03122091293334961
7967,0.03128814697265625
7968,0.030998706817626953
7969,0.030997514724731445
7970,0.030884742736816406
7971,0.030005693435668945
7972,0.030097484588623047
7973,0.031122684478759766
7974,0.03099966049194336
7975,0.030701875686645508
7976,0.030994415283203125
7977,0.030915021896362305
7978,0.031708717346191406
7979,0.03191208839416504
7980,0.03109145164489746
7981,0.03099966049194336
7982,0.030007600784301758
7983,0.02980947494506836
7984,0.02900075912475586
7985,0.03018665313720703
7986,0.031630754470825195
7987,0.03200888633728027
7988,0.029805898666381836
7989,0.029997587203979492
7990,0.03098750114440918
7991,0.030605077743530273
7992,0.031002521514892578
7993,0.03195595741271973
7994,0.030997514724731445
7995,0.031915903091430664
7996,0.030409574508666992
7997,0.03008747100830078
7998,0.031001806259155273
7999,0.03170442581176758
8000,0.030997514724731445
8001,0.02981257438659668
8002,0.03091597557067871
8003,0.02900552749633789
8004,0.030694007873535156
8005,0.030916452407836914
8006,0.029000043869018555
8007,0.0319981575012207
8008,0.03091263771057129
8009,0.028718948364257812
8010,0.03191208839416504
8011,0.03110337257385254
8012,0.029703855514526367
8013,0.030000686645507812
8014,0.02959299087524414
8015,0.029137372970581055
8016,0.030987977981567383
8017,0.031036376953125
8018,0.028994321823120117
8019,0.02957773208618164
8020,0.031622886657714844
8021,0.03000164031982422
8022,0.03180193901062012
8023,0.03199458122253418
8024,0.031102895736694336
8025,0.030505657196044922
8026,0.031998634338378906
8027,0.028690338134765625
8028,0.030999183654785156
8029,0.03191089630126953
8030,0.029697656631469727
8031,0.031038761138916016
8032,0.032996177673339844
8033,0.02999567985534668
8034,0.028914451599121094
8035,0.030520200729370117
8036,0.029092788696289062
8037,0.029919862747192383
8038,0.03261399269104004
8039,0.03216552734375
8040,0.029807090759277344
8041,0.030005931854248047
8042,0.028907060623168945
8043,0.030814409255981445
8044,0.032003164291381836
8045,0.029088973999023438
8046,0.031699180603027344
8047,0.030997514724731445
8048,0.03181314468383789
8049,0.03099846839904785
8050,0.0308988094329834
8051,0.029507875442504883
8052,0.028577566146850586
8053,0.0302884578704834
8054,0.029895782470703125
8055,0.028468847274780273
8056,0.029508352279663086
8057,0.030369281768798828
8058,0.031234264373779297
8059,0.03278946876525879
8060,0.03200078010559082
8061,0.030713558197021484
8062,0.030998945236206055
8063,0.03208422660827637
8064,0.02960205078125
8065,0.030915498733520508
8066,0.031116962432861328
8067,0.02999567985534668
8068,0.0300445556640625
8069,0.030797719955444336
8070,0.03200221061706543
8071,0.03200793266296387
8072,0.028679847717285156
8073,0.03200054168701172
8074,0.03171181678771973
8075,0.03200125694274902
8076,0.030916213989257812
8077,0.030651569366455078
8078,0.031000614166259766
8079,0.030562162399291992
8080,0.030916213989257812
8081,0.030090808868408203
8082,0.03168773651123047
8083,0.03200054168701172
8084,0.03201127052307129
8085,0.02899956703186035
8086,0.031916141510009766
8087,0.029787540435791016
8088,0.03199911117553711
8089,0.03201413154602051
8090,0.030610322952270508
8091,0.030087947845458984
8092,0.03072333335876465
8093,0.03000020980834961
8094,0.032021284103393555
8095,0.03262805938720703
8096,0.0319974422454834
8097,0.03161430358886719
8098,0.031907081604003906
8099,0.030912399291992188
8100,0.030794620513916016
8101,0.031911611557006836
8102,0.030912399291992188
8103,0.031001806259155273
8104,0.031001567840576172
8105,0.029901981353759766
8106,0.031996726989746094
8107,0.030001401901245117
8108,0.029613494873046875
8109,0.029990673065185547
8110,0.031592607498168945
8111,0.029994964599609375
8112,0.03000617027282715
8113,0.03242039680480957
8114,0.0300900936126709
8115,0.03271055221557617
8116,0.03191184997558594
8117,0.030997753143310547
8118,0.03161883354187012
8119,0.03191566467285156
8120,0.030103445053100586
8121,0.03119492530822754
8122,0.031993865966796875
8123,0.030744314193725586
8124,0.03199911117553711
8125,0.032099008560180664
8126,0.032000064849853516
8127,0.03000473976135254
8128,0.03011941909790039
8129,0.03200697898864746
8130,0.03008723258972168
8131,0.03114914894104004
8132,0.030997037887573242
8133,0.030793190002441406
8134,0.031037569046020508
8135,0.030909299850463867
8136,0.03171992301940918
8137,0.03091120719909668
8138,0.029644012451171875
8139,0.031514883041381836
8140,0.03005385398864746
8141,0.03062891960144043
8142,0.03200578689575195
8143,0.03200268745422363
8144,0.03300166130065918
8145,0.031003475189208984
8146,0.031517982482910156
8147,0.031007051467895508
8148,0.030191898345947266
8149,0.03170490264892578
8150,0.02898693084716797
8151,0.030793190002441406
8152,0.031084537506103516
8153,0.02991032600402832
8154,0.031186819076538086
8155,0.031911373138427734
8156,0.02970290184020996
8157,0.030089616775512695
8158,0.03199934959411621
8159,0.03165149688720703
8160,0.0319063663482666
8161,0.03009939193725586
8162,0.029995203018188477
8163,0.028681039810180664
8164,0.030614614486694336
8165,0.029961585998535156
8166,0.030094623565673828
8167,0.030727148056030273
8168,0.031090497970581055
8169,0.03182649612426758
8170,0.03191184997558594
8171,0.031010150909423828
8172,0.029790639877319336
8173,0.03199934959411621
8174,0.0301053524017334
8175,0.031005144119262695
8176,0.03300070762634277
8177,0.031685829162597656
8178,0.030998945236206055
8179,0.03204345703125
8180,0.029996156692504883
8181,0.031002521514892578
8182,0.03170609474182129
8183,0.029998064041137695
8184,0.03101062774658203
8185,0.03161430358886719
8186,0.03191208839416504
8187,0.03169584274291992
8188,0.03300023078918457
8189,0.03209424018859863
8190,0.03170466423034668
8191,0.032904624938964844
8192,0.03060293197631836
8193,0.030196428298950195
8194,0.030295133590698242
8195,0.030231475830078125
8196,0.029317855834960938
8197,0.031588077545166016
8198,0.02991509437561035
8199,0.02998828887939453
8200,0.03072643280029297
8201,0.02991342544555664
8202,0.02960801124572754
8203,0.031491756439208984
8204,0.02996230125427246
8205,0.02999138832092285
8206,0.03101658821105957
8207,0.029877662658691406
8208,0.030617952346801758
8209,0.031000137329101562
8210,0.030005931854248047
8211,0.030477046966552734
8212,0.030427217483520508
8213,0.030598878860473633
8214,0.029915571212768555
8215,0.031018495559692383
8216,0.030565500259399414
8217,0.03119206428527832
8218,0.03188276290893555
8219,0.03099989891052246
8220,0.029916048049926758
8221,0.03237271308898926
8222,0.03000617027282715
8223,0.031100034713745117
8224,0.03200125694274902
8225,0.031862497329711914
8226,0.03350830078125
8227,0.033011436462402344
8228,0.03177523612976074
8229,0.03009033203125
8230,0.030912399291992188
8231,0.030506372451782227
8232,0.030404329299926758
8233,0.03212165832519531
8234,0.030410289764404297
8235,0.031000137329101562
8236,0.031293392181396484
8237,0.029536724090576172
8238,0.029999732971191406
8239,0.03250694274902344
8240,0.03145480155944824
8241,0.02988147735595703
8242,0.031362056732177734
8243,0.03131723403930664
8244,0.030789852142333984
8245,0.03250598907470703
8246,0.0301053524017334
8247,0.02959752082824707
8248,0.031085491180419922
8249,0.031223535537719727
8250,0.030020475387573242
8251,0.030852794647216797
8252,0.030594587326049805
8253,0.030083894729614258
8254,0.03169560432434082
8255,0.030910253524780273
8256,0.031204938888549805
8257,0.03106069564819336
8258,0.03064441680908203
8259,0.030365705490112305
8260,0.03184628486633301
8261,0.030863523483276367
8262,0.030991077423095703
8263,0.032006025314331055
8264,0.03302001953125
8265,0.03069615364074707
8266,0.032000064849853516
8267,0.030556440353393555
8268,0.03099536895751953
8269,0.03211784362792969
8270,0.03161215782165527
8271,0.03008747100830078
8272,0.03127026557922363
8273,0.031000137329101562
8274,0.03108358383178711
8275,0.030605077743530273
8276,0.031009435653686523
8277,0.031105518341064453
8278,0.03191399574279785
8279,0.031017303466796875
8280,0.030798912048339844
8281,0.03299427032470703
8282,0.03109455108642578
8283,0.030997514724731445
8284,0.03206276893615723
8285,0.03180956840515137
8286,0.03099822998046875
8287,0.029751300811767578
8288,0.031601905822753906
8289,0.03002619743347168
8290,0.03065967559814453
8291,0.030920028686523438
8292,0.031087875366210938
8293,0.03070855140686035
8294,0.03099513053894043
8295,0.03151559829711914
8296,0.03191518783569336
8297,0.030002355575561523
8298,0.03070831298828125
8299,0.03265118598937988
8300,0.031095266342163086
8301,0.0309906005859375
8302,0.032993316650390625
8303,0.03132033348083496
8304,0.03199911117553711
8305,0.032097578048706055
8306,0.031999826431274414
8307,0.0320124626159668
8308,0.031815528869628906
8309,0.030997037887573242
8310,0.03110671043395996
8311,0.03370022773742676
8312,0.029995203018188477
8313,0.03179001808166504
8314,0.03200197219848633
8315,0.031096935272216797
8316,0.030089855194091797
8317,0.03199887275695801
8318,0.031800270080566406
8319,0.03099656105041504
8320,0.033025503158569336
8321,0.03171110153198242
8322,0.030992984771728516
8323,0.030947446823120117
8324,0.03099966049194336
8325,0.0311279296875
8326,0.031668901443481445
8327,0.03240370750427246
8328,0.03015589714050293
8329,0.031485795974731445
8330,0.03240799903869629
8331,0.03049445152282715
8332,0.031000137329101562
8333,0.031097888946533203
8334,0.030375003814697266
8335,0.03208804130554199
8336,0.029790878295898438
8337,0.0319981575012207
8338,0.03200125694274902
8339,0.030430316925048828
8340,0.029870271682739258
8341,0.032302141189575195
8342,0.03138470649719238
8343,0.03010845184326172
8344,0.03159022331237793
8345,0.0309140682220459
8346,0.030981779098510742
8347,0.031915903091430664
8348,0.03118300437927246
8349,0.03141927719116211
8350,0.03208565711975098
8351,0.030603408813476562
8352,0.031085491180419922
8353,0.03194999694824219
8354,0.030800819396972656
8355,0.030004501342773438
8356,0.03110480308532715
8357,0.03144502639770508
8358,0.031184673309326172
8359,0.03238415718078613
8360,0.03132915496826172
8361,0.030093669891357422
8362,0.032633066177368164
8363,0.03099370002746582
8364,0.030777931213378906
8365,0.030845165252685547
8366,0.030467987060546875
8367,0.030713319778442383
8368,0.03281712532043457
8369,0.03238868713378906
8370,0.0341646671295166
8371,0.03435778617858887
8372,0.03171062469482422
8373,0.031171798706054688
8374,0.031697750091552734
8375,0.031421661376953125
8376,0.03180360794067383
8377,0.031955718994140625
8378,0.030528783798217773
8379,0.029807567596435547
8380,0.031152963638305664
8381,0.031015634536743164
8382,0.030089378356933594
8383,0.03200030326843262
8384,0.031090736389160156
8385,0.03100299835205078
8386,0.032004356384277344
8387,0.030793428421020508
8388,0.030915021896362305
8389,0.03167867660522461
8390,0.031103849411010742
8391,0.03100752830505371
8392,0.03181338310241699
8393,0.03109264373779297
8394,0.031176090240478516
8395,0.031984806060791016
8396,0.031221628189086914
8397,0.03151106834411621
8398,0.0324554443359375
8399,0.03185892105102539
8400,0.030083894729614258
8401,0.03239274024963379
8402,0.031703948974609375
8403,0.030064105987548828
8404,0.030712366104125977
8405,0.03160595893859863
8406,0.03299236297607422
8407,0.03171825408935547
8408,0.03100109100341797
8409,0.03199577331542969
8410,0.03170299530029297
8411,0.030997276306152344
8412,0.0310976505279541
8413,0.03301119804382324
8414,0.03099989891052246
8415,0.03161501884460449
8416,0.03337883949279785
8417,0.031245708465576172
8418,0.03234457969665527
8419,0.03216814994812012
8420,0.030008554458618164
8421,0.030502796173095703
8422,0.03300905227661133
8423,0.0319218635559082
8424,0.030462265014648438
8425,0.030652761459350586
8426,0.03126788139343262
8427,0.030909299850463867
8428,0.03300189971923828
8429,0.031108617782592773
8430,0.030513763427734375
8431,0.03308391571044922
8432,0.031097412109375
8433,0.03170323371887207
8434,0.03292059898376465
8435,0.030508041381835938
8436,0.030443191528320312
8437,0.033219099044799805
8438,0.030707359313964844
8439,0.031000137329101562
8440,0.03213095664978027
8441,0.030910730361938477
8442,0.03313088417053223
8443,0.0325932502746582
8444,0.03130483627319336
8445,0.030923843383789062
8446,0.032303571701049805
8447,0.032007694244384766
8448,0.03262066841125488
8449,0.032675981521606445
8450,0.03169894218444824
8451,0.03200173377990723
8452,0.03211236000061035
8453,0.030601024627685547
8454,0.031178712844848633
8455,0.032602787017822266
8456,0.03108525276184082
8457,0.03148937225341797
8458,0.03243517875671387
8459,0.030999183654785156
8460,0.031893253326416016
8461,0.03330707550048828
8462,0.033002376556396484
8463,0.03270435333251953
8464,0.03291058540344238
8465,0.03281259536743164
8466,0.03400373458862305
8467,0.03310251235961914
8468,0.031083106994628906
8469,0.031992197036743164
8470,0.033568620681762695
8471,0.03301072120666504
8472,0.03110027313232422
8473,0.03199410438537598
8474,0.03400063514709473
8475,0.031699180603027344
8476,0.033000946044921875
8477,0.030993938446044922
8478,0.03299903869628906
8479,0.0330049991607666
8480,0.03169655799865723
8481,0.03200101852416992
8482,0.03110194206237793
8483,0.03275871276855469
8484,0.03196120262145996
8485,0.031668901443481445
8486,0.03200411796569824
8487,0.031107187271118164
8488,0.03299713134765625
8489,0.032000064849853516
8490,0.03269338607788086
8491,0.0320742130279541
8492,0.03221440315246582
8493,0.03299689292907715
8494,0.03418278694152832
8495,0.03170490264892578
8496,0.03202939033508301
8497,0.032514095306396484
8498,0.030956268310546875
8499,0.03099536895751953
8500,0.03273797035217285
8501,0.030997276306152344
8502,0.0317988395690918
8503,0.03323531150817871
8504,0.03154110908508301
8505,0.030596256256103516
8506,0.03333687782287598
8507,0.03219795227050781
8508,0.030002832412719727
8509,0.03261995315551758
8510,0.031421661376953125
8511,0.029909610748291016
8512,0.03178834915161133
8513,0.0320887565612793
8514,0.03090977668762207
8515,0.03270244598388672
8516,0.032178640365600586
8517,0.03043842315673828
8518,0.032001495361328125
8519,0.03224921226501465
8520,0.032749176025390625
8521,0.03291153907775879
8522,0.03190040588378906
8523,0.030932903289794922
8524,0.03335261344909668
8525,0.03254270553588867
8526,0.03258681297302246
8527,0.03308558464050293
8528,0.031152963638305664
8529,0.03000020980834961
8530,0.03206467628479004
8531,0.03126358985900879
8532,0.03096771240234375
8533,0.03290367126464844
8534,0.03299903869628906
8535,0.0316922664642334
8536,0.03108692169189453
8537,0.03403615951538086
8538,0.03241586685180664
8539,0.03300118446350098
8540,0.031246185302734375
8541,0.0315709114074707
8542,0.032048940658569336
8543,0.031646013259887695
8544,0.03110337257385254
8545,0.03297901153564453
8546,0.031005144119262695
8547,0.03131222724914551
8548,0.03390336036682129
8549,0.03091263771057129
8550,0.031415700912475586
8551,0.03255105018615723
8552,0.03195071220397949
8553,0.031000137329101562
8554,0.03440594673156738
8555,0.030417442321777344
8556,0.03145861625671387
8557,0.032959938049316406
8558,0.031046390533447266
8559,0.031996965408325195
8560,0.0327000617980957
8561,0.031092405319213867
8562,0.0307309627532959
8563,0.031850576400756836
8564,0.03208470344543457
8565,0.03241753578186035
8566,0.03291606903076172
8567,0.031797170639038086
8568,0.03108525276184082
8569,0.03292036056518555
8570,0.032698631286621094
8571,0.03299522399902344
8572,0.03380322456359863
8573,0.03200173377990723
8574,0.03309464454650879
8575,0.03244304656982422
8576,0.03216052055358887
8577,0.029969453811645508
8578,0.03343367576599121
8579,0.03203225135803223
8580,0.03125452995300293
8581,0.03315377235412598
8582,0.032604217529296875
8583,0.031011343002319336
8584,0.03291678428649902
8585,0.03069925308227539
8586,0.03091120719909668
8587,0.03271126747131348
8588,0.031790733337402344
8589,0.03218436241149902
8590,0.032507896423339844
8591,0.030908823013305664
8592,0.03261876106262207
8593,0.03198862075805664
8594,0.032105207443237305
8595,0.031589508056640625
8596,0.03264570236206055
8597,0.03284811973571777
8598,0.03199315071105957
8599,0.03310704231262207
8600,0.032097578048706055
8601,0.032007455825805664
8602,0.032807350158691406
8603,0.03200030326843262
8604,0.034101247787475586
8605,0.03200197219848633
8606,0.03399848937988281
8607,0.03270435333251953
8608,0.03396344184875488
8609,0.03209805488586426
8610,0.031087636947631836
8611,0.0330045223236084
8612,0.0317225456237793
8613,0.0310060977935791
8614,0.03308582305908203
8615,0.03100419044494629
8616,0.03099536895751953
8617,0.03169536590576172
8618,0.03231382369995117
8619,0.03213238716125488
8620,0.03321242332458496
8621,0.03154110908508301
8622,0.03160715103149414
8623,0.03176307678222656
8624,0.031055927276611328
8625,0.03300023078918457
8626,0.03239130973815918
8627,0.03153347969055176
8628,0.031000137329101562
8629,0.032845258712768555
8630,0.03199505805969238
8631,0.030915498733520508
8632,0.032506704330444336
8633,0.03299093246459961
8634,0.03250741958618164
8635,0.033382415771484375
8636,0.03231096267700195
8637,0.03350567817687988
8638,0.0342402458190918
8639,0.03181099891662598
8640,0.03400015830993652
8641,0.03401541709899902
8642,0.03308272361755371
8643,0.032996177673339844
8644,0.03371429443359375
8645,0.03391218185424805
8646,0.03388810157775879
8647,0.033915042877197266
8648,0.034096479415893555
8649,0.033000946044921875
8650,0.03400611877441406
8651,0.03280520439147949
8652,0.033003807067871094
8653,0.03270840644836426
8654,0.03283071517944336
8655,0.0314183235168457
8656,0.03269171714782715
8657,0.03223419189453125
8658,0.03085470199584961
8659,0.03363966941833496
8660,0.032179832458496094
8661,0.030701398849487305
8662,0.03400135040283203
8663,0.03281712532043457
8664,0.0319972038269043
8665,0.03310346603393555
8666,0.03175711631774902
8667,0.03200674057006836
8668,0.032514333724975586
8669,0.03100419044494629
8670,0.03309798240661621
8671,0.03170609474182129
8672,0.0320887565612793
8673,0.033803462982177734
8674,0.033992767333984375
8675,0.03210568428039551
8676,0.034003257751464844
8677,0.033005475997924805
8678,0.032041072845458984
8679,0.03188443183898926
8680,0.03280210494995117
8681,0.03315138816833496
8682,0.03178596496582031
8683,0.03270244598388672
8684,0.03209066390991211
8685,0.033606767654418945
8686,0.03300142288208008
8687,0.032904624938964844
8688,0.0327000617980957
8689,0.03444695472717285
8690,0.03264474868774414
8691,0.03104710578918457
8692,0.03203582763671875
8693,0.03216695785522461
8694,0.03208470344543457
8695,0.03370356559753418
8696,0.031999826431274414
8697,0.03400111198425293
8698,0.03227877616882324
8699,0.03212380409240723
8700,0.03314042091369629
8701,0.03341364860534668
8702,0.0315241813659668
8703,0.034000396728515625
8704,0.03428363800048828
8705,0.03179812431335449
8706,0.03275132179260254
8707,0.0338902473449707
8708,0.03224062919616699
8709,0.03191041946411133
8710,0.03287911415100098
8711,0.0318608283996582
8712,0.03169369697570801
8713,0.033252716064453125
8714,0.03210568428039551
8715,0.031617164611816406
8716,0.03255510330200195
8717,0.033212900161743164
8718,0.03200387954711914
8719,0.03300189971923828
8720,0.03299999237060547
8721,0.03323841094970703
8722,0.03269672393798828
8723,0.033425331115722656
8724,0.030696630477905273
8725,0.0330042839050293
8726,0.032999515533447266
8727,0.03175187110900879
8728,0.032782554626464844
8729,0.03235363960266113
8730,0.03375387191772461
8731,0.034699440002441406
8732,0.03280353546142578
8733,0.030999422073364258
8734,0.03279709815979004
8735,0.03234434127807617
8736,0.030643701553344727
8737,0.03230547904968262
8738,0.03313589096069336
8739,0.031511545181274414
8740,0.03308582305908203
8741,0.0330042839050293
8742,0.03200030326843262
8743,0.03278541564941406
8744,0.03350687026977539
8745,0.033382415771484375
8746,0.03381800651550293
8747,0.03201866149902344
8748,0.0309145450592041
8749,0.03345823287963867
8750,0.03300023078918457
8751,0.03156733512878418
8752,0.03407406806945801
8753,0.03259706497192383
8754,0.032706260681152344
8755,0.03297686576843262
8756,0.03350663185119629
8757,0.03399991989135742
8758,0.03344392776489258
8759,0.032457828521728516
8760,0.03275752067565918
8761,0.032158851623535156
8762,0.032819509506225586
8763,0.03209400177001953
8764,0.03279304504394531
8765,0.03218197822570801
8766,0.03304886817932129
8767,0.03421831130981445
8768,0.031778812408447266
8769,0.033591270446777344
8770,0.033225297927856445
8771,0.03149724006652832
8772,0.033713579177856445
8773,0.03337383270263672
8774,0.03261208534240723
8775,0.031015396118164062
8776,0.034162282943725586
8777,0.032920122146606445
8778,0.03151249885559082
8779,0.0335545539855957
8780,0.03311729431152344
8781,0.03192329406738281
8782,0.03349709510803223
8783,0.0318148136138916
8784,0.030963659286499023
8785,0.033670902252197266
8786,0.032651662826538086
8787,0.03240156173706055
8788,0.03308439254760742
8789,0.032018423080444336
8790,0.03342080116271973
8791,0.03346562385559082
8792,0.032624244689941406
8793,0.03200411796569824
8794,0.03432273864746094
8795,0.03229117393493652
8796,0.03300070762634277
8797,0.03400921821594238
8798,0.03291678428649902
8799,0.03294491767883301
8800,0.03352832794189453
8801,0.03200554847717285
8802,0.032515764236450195
8803,0.03299355506896973
8804,0.03290224075317383
8805,0.033995866775512695
8806,0.03391385078430176
8807,0.034720659255981445
8808,0.03500652313232422
8809,0.03480076789855957
8810,0.03400540351867676
8811,0.03509879112243652
8812,0.03400158882141113
8813,0.03298830986022949
8814,0.03361964225769043
8815,0.03500032424926758
8816,0.03453421592712402
8817,0.03199887275695801
8818,0.03316688537597656
8819,0.03260517120361328
8820,0.03200268745422363
8821,0.03429269790649414
8822,0.03200173377990723
8823,0.03209066390991211
8824,0.03502678871154785
8825,0.03299760818481445
8826,0.031880855560302734
8827,0.032698631286621094
8828,0.03331565856933594
8829,0.03171277046203613
8830,0.03409314155578613
8831,0.032677412033081055
8832,0.03299880027770996
8833,0.03407001495361328
8834,0.03208208084106445
8835,0.03296518325805664
8836,0.03488755226135254
8837,0.033309221267700195
8838,0.032906293869018555
8839,0.03299999237060547
8840,0.03260517120361328
8841,0.03221702575683594
8842,0.0349886417388916
8843,0.032540321350097656
8844,0.03299975395202637
8845,0.03324747085571289
8846,0.03239941596984863
8847,0.03387188911437988
8848,0.03304600715637207
8849,0.032666921615600586
8850,0.03351426124572754
8851,0.03391551971435547
8852,0.033182382583618164
8853,0.033089399337768555
8854,0.03200078010559082
8855,0.032039642333984375
8856,0.03200268745422363
8857,0.03351473808288574
8858,0.033141136169433594
8859,0.03500080108642578
8860,0.035120248794555664
8861,0.03268575668334961
8862,0.03415179252624512
8863,0.03445076942443848
8864,0.03417563438415527
8865,0.03499412536621094
8866,0.03391551971435547
8867,0.03291153907775879
8868,0.03199291229248047
8869,0.03370094299316406
8870,0.032561302185058594
8871,0.03209829330444336
8872,0.03359508514404297
8873,0.03191399574279785
8874,0.03359508514404297
8875,0.03491377830505371
8876,0.03291654586791992
8877,0.03270983695983887
8878,0.03409290313720703
8879,0.032773733139038086
8880,0.033086538314819336
8881,0.03360486030578613
8882,0.03323054313659668
8883,0.032102346420288086
8884,0.033476829528808594
8885,0.03162646293640137
8886,0.031793832778930664
8887,0.03400015830993652
8888,0.03310060501098633
8889,0.033913612365722656
8890,0.03409147262573242
8891,0.03259611129760742
8892,0.034999847412109375
8893,0.03369784355163574
8894,0.03422403335571289
8895,0.03286600112915039
8896,0.03475666046142578
8897,0.03298640251159668
8898,0.03237652778625488
8899,0.03390026092529297
8900,0.031798362731933594
8901,0.03308749198913574
8902,0.034999847412109375
8903,0.03263044357299805
8904,0.03399968147277832
8905,0.03444314002990723
8906,0.032997846603393555
8907,0.034099578857421875
8908,0.03504610061645508
8909,0.033005475997924805
8910,0.033812761306762695
8911,0.03500795364379883
8912,0.03419375419616699
8913,0.034909725189208984
8914,0.03405165672302246
8915,0.03290963172912598
8916,0.03308463096618652
8917,0.032735586166381836
8918,0.03313398361206055
8919,0.034506797790527344
8920,0.0349116325378418
8921,0.033004045486450195
